1stFlrSF,GarageArea,GrLivArea,TotalBsmtSF,BedroomAbvGr,BsmtExposure,BsmtFinType1,GarageFinish,GarageYrBlt,KitchenQual,OverallCond,OverallQual,YearBuilt,YearRemodAdd,SalePrice
988,240,1505,883,3,3,5,3,4,3,5,5,6,4,145000
495,672,1922,0,4,4,6,2,11,2,5,7,13,6,198500
483,264,987,483,3,3,0,3,8,2,8,6,10,6,118000
790,566,1574,796,3,2,2,0,8,3,5,6,10,3,190000
672,468,1344,672,3,3,5,3,7,3,7,5,4,5,147000
1394,514,1394,1394,3,3,1,2,7,3,5,6,9,2,159000
1431,296,1431,1099,3,1,2,2,7,3,5,6,9,2,165000
1268,244,1268,1268,2,3,3,0,6,3,6,5,8,1,132000
1287,576,1287,1063,3,3,0,0,10,2,7,5,8,6,162000
953,460,1664,953,3,3,6,2,10,3,5,6,12,5,172400
1120,680,1588,0,4,4,4,0,10,3,4,4,8,1,134432
752,264,752,744,2,3,0,3,9,3,5,6,11,4,125000
1319,270,1319,608,3,3,1,3,6,3,6,5,8,1,123000
847,434,1928,847,4,3,6,0,11,2,5,7,13,6,219500
904,0,904,683,1,1,1,1,12,1,1,1,5,0,61000
914,576,914,870,2,0,2,3,10,3,5,5,12,5,148000
1580,610,2466,1580,4,3,6,2,11,2,5,8,13,6,340000
1856,834,1856,1856,1,0,2,0,11,0,2,9,13,6,394432
1007,463,1800,982,3,3,6,0,10,3,5,6,12,5,179000
1026,308,1691,1026,3,3,3,3,3,2,6,5,5,0,127000
1301,572,1301,1293,2,3,6,2,11,2,5,7,13,6,187750
939,639,1797,939,3,0,6,3,11,2,5,7,13,6,213500
784,360,784,784,2,3,6,3,5,3,3,6,5,0,76000
1079,501,1953,1580,3,0,2,0,10,2,5,6,12,5,240000
1269,430,1269,1256,2,3,2,0,11,2,5,8,13,6,192000
658,0,1184,658,5,3,6,1,12,3,3,5,3,5,81000
1125,352,1125,1041,3,0,0,3,8,3,6,6,10,3,125000
1479,577,1479,1468,3,3,6,2,10,2,5,7,12,5,191000
1742,846,2332,1682,3,0,2,0,11,0,5,10,13,6,426000
961,384,1367,861,4,3,5,3,8,3,8,5,2,0,119000
804,560,1961,804,3,3,0,0,11,2,5,6,13,6,215000
882,294,882,0,3,4,4,2,6,3,7,5,8,1,106500
788,0,788,788,2,3,5,1,12,3,5,4,7,0,100000
735,240,1034,735,2,3,6,3,4,3,6,5,6,0,109000
1144,596,1144,1144,3,0,1,3,6,3,6,5,8,1,129000
894,600,894,894,2,0,5,2,9,3,5,5,10,3,123000
876,264,1812,864,4,3,0,2,7,3,5,5,9,2,169500
1077,338,1077,961,2,3,6,3,2,3,2,5,4,0,67000
1112,438,1550,1092,2,3,2,0,11,2,5,7,13,6,241000
1288,500,1288,1260,1,3,2,0,10,0,5,8,12,5,245500
1310,400,1310,1310,3,0,2,0,11,2,5,7,13,6,164990
672,240,672,672,2,3,6,3,4,3,8,5,6,5,108000
1165,420,2263,1141,4,3,6,0,10,2,5,8,12,5,258000
806,373,1572,806,3,3,6,0,10,3,5,6,12,5,168000
1620,490,1620,1281,3,3,1,3,10,3,4,4,10,5,150000
1166,240,1639,1064,3,3,6,3,4,3,5,6,6,0,115000
840,308,1680,840,3,3,6,3,6,3,7,6,4,3,177000
1071,947,2172,1063,3,3,6,2,11,2,5,7,13,6,280000
1050,836,2078,1034,3,3,2,0,11,0,5,8,13,6,339750
1276,350,1276,1276,3,3,6,3,6,3,3,5,8,1,60000
1056,572,1056,1056,3,2,5,0,6,3,5,5,8,1,145000
1478,484,1478,1470,2,0,2,0,11,2,5,7,13,6,222000
1028,360,1028,1008,2,3,6,3,3,3,6,5,5,0,115000
1080,678,2097,1080,3,3,1,3,10,2,5,7,12,5,228000
1340,396,1340,1340,3,0,2,0,11,2,5,7,13,6,181134
672,440,1400,672,3,3,0,0,8,3,7,6,10,3,149500
1370,864,2624,1370,4,3,1,3,2,3,6,6,4,0,239000
756,240,1134,756,3,3,0,3,4,3,6,5,6,0,126000
1056,304,1056,1056,3,3,1,3,7,3,6,5,9,2,142000
1344,784,1344,1344,3,1,2,0,10,3,5,7,12,5,206300
1602,529,1602,1602,3,3,0,0,8,2,7,6,10,5,215000
988,520,988,988,2,3,6,2,6,3,5,5,8,1,113000
1470,696,2630,1470,4,3,2,3,10,2,5,8,12,5,315000
1196,297,1196,1196,2,3,3,2,6,3,5,6,8,1,139000
707,240,1389,651,3,3,6,3,5,3,8,7,7,5,135000
1644,569,1644,1518,2,1,2,0,9,2,5,7,11,4,275000
907,352,907,907,3,3,5,3,7,3,6,4,8,1,109008
1208,628,1208,1208,2,3,2,2,11,2,5,7,13,6,195400
1412,576,1412,1392,3,2,2,3,9,2,5,6,11,4,175000
483,264,987,483,2,3,0,3,8,3,5,6,10,3,85400
1088,0,1198,901,4,3,6,3,12,3,7,6,4,5,79900
765,440,1365,765,2,3,0,3,8,3,5,5,10,3,122500
926,470,1604,926,3,3,6,0,10,3,5,6,12,5,181000
630,0,630,630,1,0,0,1,12,3,7,4,10,3,81000
827,550,1661,799,3,0,2,2,10,2,6,7,12,5,212000
734,440,1118,648,2,3,6,3,9,3,8,6,4,0,116000
904,180,904,884,2,3,6,3,3,3,7,6,5,6,119000
694,352,694,440,3,3,3,3,9,2,6,5,4,6,90350
684,528,1196,684,3,2,6,3,11,2,8,6,4,5,110000
2402,672,2402,3094,2,1,2,0,11,0,5,10,13,6,555000
1440,0,1440,1440,4,3,0,1,12,1,4,4,8,1,118000
1128,360,1573,1078,3,3,6,3,3,3,7,5,5,5,162900
1258,648,1258,1258,2,0,6,0,11,2,5,7,13,6,172500
933,493,1908,915,4,3,2,3,10,2,5,7,12,5,210000
1689,480,1689,1436,3,3,6,3,6,3,5,6,8,1,127500
1888,578,1888,1517,2,3,6,0,7,2,6,6,9,6,190000
956,431,1886,930,3,3,6,0,10,2,5,7,12,5,199900
780,198,1376,780,3,3,6,3,4,3,6,6,6,0,119500
679,308,1183,649,2,3,0,3,9,3,7,3,7,6,120000
813,270,813,813,2,3,6,3,4,2,8,6,5,6,110000
1533,576,1533,1533,2,1,0,3,8,2,5,7,10,3,280000
888,422,1756,872,3,3,0,0,10,3,5,6,12,5,204000
786,676,1590,768,3,3,6,2,11,2,5,8,13,6,210000
1728,560,1728,1728,4,3,0,3,8,3,5,5,10,3,188000
1242,528,1242,1242,3,3,0,3,8,3,6,7,10,3,175500
624,513,1344,624,4,3,6,3,2,3,5,5,4,0,98000
1663,529,1663,1364,2,1,1,3,6,2,6,4,8,5,256000
833,228,1666,588,3,3,6,3,3,2,7,8,5,5,161000
979,352,1203,709,3,3,3,3,5,2,4,5,7,0,110000
832,552,1935,832,3,3,2,0,11,3,5,8,13,6,263435
575,576,1135,560,3,3,0,2,8,2,9,7,6,6,155000
864,360,864,864,3,3,5,3,7,3,5,5,9,2,62383
849,240,1660,715,3,3,3,3,4,3,7,6,6,5,188700
1040,0,1040,1040,3,3,5,1,12,3,5,5,10,3,124000
1414,398,1414,1375,2,3,6,0,11,2,5,7,13,6,178740
1277,526,1277,1277,2,1,2,3,7,3,5,7,9,2,167000
888,312,1644,728,3,3,3,3,5,2,7,5,7,5,146500
1634,866,1634,1626,3,3,6,3,11,2,5,8,13,6,250000
832,506,1710,832,3,3,2,2,10,2,5,6,12,5,187000
1502,528,1502,1488,1,0,2,2,9,2,5,8,11,4,212000
1161,534,1969,808,3,3,6,2,8,3,6,7,10,3,190000
1072,525,1072,547,2,1,6,3,11,3,5,6,13,6,148000
1976,908,1976,1976,2,1,6,2,11,2,5,8,13,6,440000
1652,499,1652,1494,2,0,2,2,10,0,5,8,12,5,251000
970,624,970,970,2,3,2,3,10,3,6,5,9,2,132500
1493,508,1493,1478,3,1,2,0,10,2,5,6,12,5,208900
2069,694,2643,2153,3,0,6,0,11,0,5,9,13,6,380000
1718,826,1718,1705,3,1,2,2,11,2,5,8,13,6,297000
1131,672,1131,907,3,3,5,3,10,3,7,4,6,5,89471
1850,772,1850,1833,3,1,2,0,11,2,5,9,13,6,326000
1792,874,1792,1792,2,1,2,0,11,0,5,9,13,6,374000
916,164,1826,910,4,3,0,3,2,0,8,7,4,6,155000
1216,402,1216,1216,2,3,2,3,10,3,5,6,12,5,164000
999,264,999,999,3,3,0,3,7,2,7,5,9,6,132500
1113,264,1113,1113,3,3,0,3,5,2,7,5,7,6,147000
1073,515,1073,1073,3,3,0,2,7,3,7,5,9,2,156000
1484,487,1484,1484,3,0,0,3,8,3,6,5,10,3,175000
1766,520,2414,954,3,3,1,3,7,3,4,5,2,2,160000
630,286,630,630,3,0,2,3,7,2,8,4,9,6,86000
616,336,1304,264,3,2,6,0,8,3,6,5,10,3,115000
958,240,1578,806,3,3,1,3,5,1,7,6,7,0,133000
728,429,1456,728,3,3,6,2,11,3,5,6,13,6,172785
1269,308,1269,1269,3,3,1,3,7,3,6,5,8,1,155000
886,273,886,190,2,3,6,3,4,3,8,5,6,5,91300
720,0,720,720,2,3,5,1,12,3,5,4,4,0,34900
3228,546,3228,3200,3,3,2,3,10,2,5,8,12,5,430000
1133,240,1820,1026,4,3,5,3,3,3,6,7,5,0,184000
899,288,899,864,3,3,0,0,7,2,7,5,9,6,130000
912,297,912,912,2,3,1,0,6,3,7,5,8,4,120000
672,264,1218,672,3,3,1,3,8,3,5,6,10,3,113000
866,603,1768,866,3,3,2,2,11,2,5,7,13,6,226700
1214,461,1214,1214,2,3,0,3,7,3,7,5,9,2,140000
1801,484,1801,1501,1,3,0,0,6,3,8,7,8,5,289000
855,440,1322,855,3,3,0,3,8,3,5,6,10,3,147000
960,400,1960,960,4,3,6,3,6,3,5,5,8,1,124500
1065,471,1911,777,3,3,6,2,10,2,5,8,12,5,215000
1218,676,1218,1218,2,3,2,0,11,2,5,6,13,6,208300
689,360,1378,689,3,3,5,3,3,2,9,7,5,6,161000
1041,270,1041,1041,3,3,0,2,6,3,6,5,8,1,124500
1363,288,1363,1008,2,3,1,3,6,3,7,5,8,5,164900
1368,474,1368,1368,2,3,6,3,11,2,5,7,13,6,202665
864,624,864,864,3,3,1,3,7,3,5,5,8,1,129900
1080,484,1080,1084,3,3,0,3,9,3,5,6,11,4,134000
789,200,789,768,2,3,6,3,3,3,5,5,5,0,96500
2020,900,2020,2006,3,3,2,0,11,0,5,10,13,6,402861
1378,583,2119,689,3,3,6,3,8,3,6,6,10,3,158000
1277,889,2344,1264,3,3,6,2,10,2,5,7,12,5,265000
882,546,1796,794,3,2,2,2,10,3,5,6,12,5,211000
1276,282,2080,1276,3,3,6,3,3,2,9,7,5,6,234000
694,0,1294,0,3,4,4,1,12,3,7,4,2,5,106250
1244,336,1244,1244,3,3,5,3,6,3,6,6,8,1,150000
1004,420,1664,1004,3,3,0,3,5,3,7,6,7,0,159000
3138,884,4676,3138,3,1,2,0,11,0,5,10,13,6,184750
1383,834,2398,1379,3,3,6,0,10,2,5,7,12,5,315750
1266,453,1266,1257,3,3,6,3,11,2,5,7,13,6,176000
928,252,928,928,2,3,5,3,6,3,7,5,8,5,132000
1476,858,2713,1452,3,0,2,0,11,0,5,9,13,6,446261
605,0,605,528,2,2,6,3,12,3,7,4,4,6,86000
2515,484,2515,2035,4,3,5,3,8,3,3,6,8,3,200624
1509,600,1509,1461,3,0,2,2,9,2,5,6,11,4,175000
751,502,1362,611,3,2,6,0,2,3,8,6,4,5,128000
827,392,827,0,2,4,4,3,7,3,7,5,8,6,107500
334,0,334,0,1,4,4,1,12,1,3,1,7,0,39300
707,403,1414,707,3,0,6,0,11,2,5,8,13,6,178000
820,0,1347,1117,3,1,2,1,12,3,7,5,3,5,107500
880,527,1724,880,3,0,6,0,10,2,5,7,12,5,188000
864,576,864,864,3,3,1,3,8,3,5,4,10,3,111250
1159,336,1159,1051,3,3,1,3,7,3,5,5,9,2,158000
1601,670,1601,1581,3,0,2,2,11,2,5,8,13,6,272000
1838,765,1838,1838,2,0,2,3,11,0,5,9,13,6,315000
997,648,2285,969,4,3,6,0,10,2,5,8,12,5,248000
1680,583,1680,1650,3,3,3,0,10,2,5,7,12,5,213250
767,367,767,723,1,0,2,0,10,3,5,7,12,5,133000
664,426,1496,654,3,0,2,2,11,2,5,7,13,6,179665
1377,786,2183,1204,4,3,2,3,9,2,5,7,11,4,229000
915,440,1635,1065,3,3,5,3,5,3,7,6,5,0,210000
768,624,768,768,2,0,0,3,9,3,7,5,9,2,129500
825,720,825,825,2,3,3,2,7,3,7,5,8,5,125000
912,615,2094,912,4,3,6,0,11,2,5,7,13,6,263000
1069,440,1069,1069,2,3,0,2,8,3,6,6,10,3,140000
928,288,928,928,3,3,5,0,6,3,6,5,8,1,112500
1717,908,1717,1709,3,0,6,2,11,2,5,8,13,6,255500
1126,520,1126,0,2,4,4,0,11,2,5,4,7,6,108000
1006,871,2046,998,3,3,2,2,11,2,5,7,13,6,284000
1048,280,1048,993,2,3,6,3,3,3,6,5,5,0,113000
1092,299,1092,1092,2,3,5,0,6,3,5,5,8,1,141000
897,570,1336,637,3,3,5,3,10,3,6,4,4,0,108000
729,406,1446,729,3,1,2,3,10,3,5,7,12,5,175000
1557,420,1557,1374,2,1,6,0,11,2,5,7,13,6,234000
1392,528,1392,1392,3,3,6,3,6,3,6,5,8,5,121500
1389,418,1389,1389,2,0,0,2,8,3,5,5,10,3,170000
996,0,996,996,3,3,1,1,12,3,6,5,6,2,108000
1163,396,1674,1163,4,2,6,0,6,3,7,6,4,0,185000
1166,590,2295,1095,4,3,2,2,10,2,5,7,12,5,268000
841,216,1647,806,4,3,6,3,2,1,4,6,4,0,128000
1134,656,2504,1122,4,3,6,0,11,0,5,9,13,6,325000
1535,532,1535,1517,3,3,2,2,11,2,5,7,13,6,214000
1496,612,2132,1496,1,1,2,0,9,2,8,8,11,6,316600
943,600,943,943,2,1,2,3,8,3,5,5,10,3,135960
1728,576,1728,1728,6,3,3,3,9,3,5,5,9,2,142600
864,288,864,864,2,3,6,3,6,2,6,6,8,1,120000
846,650,1692,846,3,0,6,2,11,2,5,7,13,6,224500
774,400,1430,384,3,3,6,2,10,3,5,7,12,5,170000
576,288,1109,372,3,0,0,3,8,3,7,5,10,6,139000
832,336,1216,832,2,3,5,3,5,3,5,5,7,0,118500
877,216,1477,861,3,3,6,3,3,3,7,7,5,0,145000
1320,564,1320,1164,3,0,3,3,7,3,6,5,9,2,164500
703,540,1392,689,2,3,6,3,11,2,5,7,13,6,146000
1050,352,1795,1050,4,3,6,3,6,3,5,5,8,1,131500
1429,572,1429,1144,3,3,1,3,6,2,6,6,8,4,181900
2042,1390,2042,2042,3,3,6,2,11,0,5,8,13,6,253293
816,0,816,816,3,0,2,1,12,3,5,6,11,4,118500
1521,880,2775,1237,3,3,6,3,9,2,9,10,2,5,325000
989,240,1573,884,3,3,6,3,4,2,7,4,6,5,133000
2028,880,2028,1868,2,1,2,2,11,2,5,8,13,6,369900
838,275,838,816,2,2,5,0,7,1,7,6,4,5,130000
860,528,860,840,2,0,0,3,10,3,6,5,11,4,137000
1473,452,1473,1437,1,1,2,3,7,0,8,5,9,6,143000
779,308,935,742,2,3,6,3,9,3,6,5,5,1,79500
770,520,1582,770,3,3,2,2,11,2,5,7,13,6,185900
1728,842,2296,1722,3,1,2,2,11,0,5,10,13,6,451950
816,816,816,816,2,3,6,0,9,3,8,5,11,6,138000
848,420,848,848,1,0,2,3,11,2,5,6,13,6,140000
924,280,924,924,3,3,6,3,9,3,6,5,10,3,110000
1826,758,1826,1814,3,1,2,3,11,2,5,8,13,6,319000
684,216,1368,684,3,3,6,3,3,3,7,6,3,5,114504
1402,648,1402,1258,2,0,6,0,11,2,5,7,13,6,194201
1647,621,1647,1430,3,2,0,0,8,2,6,5,10,3,217500
716,452,1556,716,3,3,6,0,8,3,6,6,10,3,151000
1058,736,1904,1058,3,0,2,0,11,0,5,8,13,6,275000
780,544,1375,780,3,3,6,3,8,2,6,6,6,0,141000
927,506,1915,908,3,2,2,0,10,2,5,8,12,5,220000
600,480,1200,600,2,3,6,2,11,2,5,7,13,6,151000
1494,530,1494,1494,3,2,2,2,11,2,5,7,13,6,221000
1186,486,1986,768,3,3,1,3,7,3,6,7,9,4,205000
1040,576,1040,1040,3,3,2,3,10,2,5,5,12,5,152000
1112,230,2008,896,3,3,2,3,5,0,8,5,7,6,225000
1940,380,3194,965,4,2,1,3,4,3,6,8,6,5,359100
1029,261,1029,1029,3,2,5,3,7,3,5,4,9,2,118500
1476,736,2153,1440,3,2,2,0,10,0,5,9,12,5,313000
1032,564,1032,1032,3,0,0,3,8,3,6,6,10,3,148000
1299,531,1872,1299,3,0,2,2,11,0,5,8,13,6,261500
1120,0,1120,1120,3,3,0,1,12,3,5,5,13,6,147000
630,0,630,630,1,0,3,1,12,3,6,4,10,3,75500
1054,480,1054,936,3,1,2,2,7,2,7,6,9,2,137500
807,393,1509,783,3,3,2,0,11,2,5,6,13,6,183200
832,528,832,832,2,3,6,3,7,2,6,6,8,1,105500
1828,774,1828,1822,3,0,6,3,11,2,5,9,13,6,314813
1482,749,2262,1482,3,1,2,0,11,2,5,8,13,6,305000
864,0,864,864,2,3,1,1,12,3,3,3,4,0,67000
1548,624,2614,1522,4,3,0,2,8,3,7,6,10,5,240000
980,484,980,980,3,3,1,3,9,3,6,5,10,3,135000
756,440,1512,756,2,3,2,3,10,2,5,6,12,5,168500
1012,484,1790,732,4,3,5,2,8,3,5,6,10,3,165150
1116,440,1116,1116,3,3,6,3,7,3,6,6,9,2,160000
1422,286,1422,978,3,3,6,2,6,3,5,5,8,3,139900
1520,364,1520,1156,3,0,1,2,6,3,6,6,8,3,153000
1040,504,2080,1040,5,0,5,3,7,1,5,5,9,2,135000
1350,520,1350,1248,3,1,2,2,7,3,5,6,9,2,168500
1089,240,1750,636,3,3,6,3,4,0,6,5,0,5,124000
1554,627,1554,1554,2,2,2,2,11,2,5,8,13,6,209500
1411,544,1411,1386,3,3,0,0,8,3,5,7,10,3,82500
1056,260,1056,1056,3,3,1,3,6,3,7,5,8,6,139400
1056,576,1056,1056,0,3,2,3,8,3,5,6,10,3,144000
1440,0,3395,1440,8,3,3,1,12,1,7,6,4,5,200000
800,0,800,264,1,3,6,1,12,1,3,2,6,0,60000
811,256,1387,811,3,3,6,3,6,2,4,5,8,1,93000
796,0,796,796,2,3,6,1,12,3,7,5,3,0,85000
1567,648,1567,1520,1,0,2,0,11,0,5,8,13,6,264561
1518,588,1518,1518,1,1,2,2,11,0,5,8,13,6,274000
1057,650,1929,1057,3,3,6,0,11,2,5,7,13,6,226000
2000,538,2704,1952,4,1,6,0,8,0,7,8,10,5,345000
780,462,1620,780,4,3,5,0,7,3,5,5,9,2,152000
1766,478,1766,1766,3,2,2,0,11,0,5,9,13,6,370878
981,576,981,981,3,3,0,3,8,3,5,6,10,3,143250
1048,420,1048,0,3,4,4,3,5,3,5,5,7,0,98300
1094,495,1094,1094,3,2,5,3,6,3,5,6,8,1,155000
1051,442,1839,756,4,3,6,3,7,3,5,6,9,2,155000
630,0,630,630,1,0,1,3,12,3,6,4,9,2,84500
822,562,1665,813,3,3,6,2,11,2,6,7,13,6,205950
755,296,1510,755,4,2,6,3,4,3,5,4,6,0,108000
909,512,1716,880,2,3,6,2,10,2,5,7,12,5,191000
756,216,1469,756,3,3,6,3,1,3,7,6,3,5,135000
2113,839,2113,2109,2,1,2,0,10,2,6,8,12,5,350000
525,264,1092,525,3,3,6,3,8,3,5,6,10,3,88000
1053,312,1053,1053,3,3,0,2,6,2,7,5,8,6,145500
851,270,1502,776,3,3,6,2,4,3,6,7,6,5,149000
912,330,1458,912,3,3,6,3,5,3,5,6,7,0,97500
1486,480,1486,1486,3,3,1,0,7,3,7,5,9,5,167000
1142,550,1935,793,3,3,6,2,8,3,7,7,10,3,197900
1686,711,2448,1629,4,3,2,2,10,2,7,8,12,6,402000
1392,576,1392,1392,2,3,6,2,7,3,3,6,9,2,110000
1181,588,1181,1138,3,0,1,2,8,3,5,4,10,3,137500
2097,1134,2097,2077,1,2,6,0,11,0,5,8,13,6,423000
1454,504,1936,1406,3,3,6,2,10,2,5,8,12,5,230500
1465,596,2380,1021,3,3,3,3,7,3,5,6,9,3,129000
1679,575,1679,1408,3,3,2,2,10,2,5,6,12,5,193500
1437,576,1437,1188,3,3,5,3,10,3,6,5,8,4,168000
1180,252,1180,700,2,3,6,3,3,1,5,4,5,0,137500
738,540,1476,738,3,3,2,0,11,2,5,6,13,6,173500
697,300,1369,672,3,3,1,3,3,3,6,6,5,0,103600
1208,546,1208,1208,3,3,0,2,8,3,6,6,10,3,165000
1839,416,1839,1477,3,3,2,0,6,2,7,6,8,6,257500
1136,384,1136,1136,3,3,5,3,7,3,6,6,9,2,140000
855,440,1441,855,3,3,0,3,8,3,6,6,10,3,148500
1095,779,1774,1095,4,3,6,3,2,3,2,4,2,0,87000
792,240,792,768,2,3,6,3,3,2,8,5,5,6,109500
2046,834,2046,2046,3,2,6,0,11,2,5,8,13,6,372500
988,572,988,988,3,3,5,3,7,3,5,5,9,2,128500
923,264,923,923,2,3,1,2,8,3,5,6,10,3,143000
848,281,1520,793,3,3,5,3,7,3,5,5,6,5,159434
1291,431,1291,1291,2,2,2,3,10,2,5,6,12,5,173000
1668,702,1668,1626,3,0,2,3,11,2,5,9,13,6,285000
1195,486,1839,1195,4,3,6,0,10,3,5,7,12,5,221000
1190,577,2090,1190,3,2,2,0,9,2,5,7,11,4,207500
874,578,1761,874,3,3,6,0,11,2,6,7,13,6,227875
551,480,1102,551,2,3,2,3,11,2,5,7,13,6,148800
1419,567,1419,1419,2,0,6,2,11,2,6,8,13,6,392000
1362,460,1362,1362,2,0,0,3,11,2,5,6,13,6,194700
848,420,848,848,1,1,2,2,11,2,5,6,13,6,141000
2444,832,4316,2444,4,1,2,0,10,0,6,10,12,5,755000
1238,628,2519,1210,4,1,2,2,9,2,5,7,11,4,335000
1073,326,1073,1073,2,3,6,3,7,3,6,5,5,2,108480
1067,576,1539,927,3,3,6,3,10,3,6,5,6,0,141500
1137,551,1137,1112,2,3,2,3,9,2,6,6,11,4,176000
616,205,616,616,2,3,3,3,3,3,7,5,5,0,89000
1148,308,1148,980,2,2,3,3,6,3,7,5,8,1,123500
894,336,894,894,3,3,2,3,8,3,8,5,9,6,138500
1391,530,1391,1391,2,2,6,3,11,2,5,7,13,6,196000
1800,765,1800,1800,3,1,2,0,11,2,5,8,13,6,312500
1164,528,1164,1164,3,3,6,3,7,3,5,7,9,2,140000
1264,666,2576,1234,4,3,6,0,11,0,5,8,13,6,361919
1032,672,1812,360,4,3,6,3,10,2,9,5,2,5,140000
1484,606,1484,1473,3,0,2,2,11,2,5,7,13,6,213000
372,0,1092,0,3,4,4,1,12,1,5,4,5,0,55000
1824,739,1824,1643,2,1,2,3,8,2,5,7,10,6,302000
1324,550,1324,1324,2,3,2,0,11,2,5,8,13,6,254000
728,400,1456,728,3,0,6,0,11,2,5,7,13,6,179540
904,408,904,876,3,3,6,3,7,3,7,5,9,2,109900
729,0,729,270,2,3,6,3,12,3,6,3,6,6,52000
859,384,1178,859,2,2,6,2,7,3,7,4,2,0,102776
1228,472,1228,1228,2,2,2,0,9,2,5,8,11,4,189000
960,576,960,960,3,0,0,3,7,3,5,4,9,2,129000
725,475,1479,725,3,3,2,2,8,2,8,6,10,6,130500
1350,478,1350,1064,3,3,6,2,8,3,5,6,10,3,165000
1576,704,2554,718,3,3,6,3,10,3,8,7,1,5,159500
1178,439,1178,1176,3,3,1,3,8,2,6,5,10,5,157000
1325,983,2418,1311,3,1,2,2,10,2,5,7,12,5,341000
971,300,971,971,3,1,6,3,7,3,6,5,9,2,128500
1742,564,1742,1742,2,1,2,2,9,2,5,8,11,4,275000
848,420,848,848,1,0,2,3,11,2,5,6,13,6,143000
864,463,864,864,3,3,0,3,10,3,7,4,9,2,124500
997,548,1470,941,4,3,6,3,6,3,6,4,8,3,135000
1698,768,1698,1698,3,3,2,3,11,0,5,9,13,6,320000
864,660,864,864,3,3,6,3,9,2,6,4,9,2,120500
1680,540,1680,880,3,3,2,0,9,2,9,6,11,6,222000
