1stFlrSF,GarageArea,GrLivArea,TotalBsmtSF,BedroomAbvGr,BsmtExposure,BsmtFinType1,GarageFinish,GarageYrBlt,KitchenQual,OverallCond,OverallQual,YearBuilt,YearRemodAdd,SalePrice
1232,632,1232,1232,2,0,2,3,11,2,5,7,13,6,194500
1776,888,1776,1584,4,3,6,3,7,3,5,5,8,1,110000
848,539,1208,780,2,3,1,3,7,3,5,4,5,0,103000
1616,608,1616,1595,2,3,2,2,10,2,5,8,12,5,236500
1146,438,1146,868,3,0,2,3,11,2,5,7,13,6,187500
1153,541,2031,1153,3,0,0,0,10,2,5,7,12,5,222500
1144,264,1144,864,3,3,1,2,7,3,6,5,9,4,131400
948,300,948,948,3,3,6,3,7,3,5,5,9,2,108000
880,320,1768,880,2,2,6,3,2,3,7,7,4,2,163000
1040,400,1040,0,2,4,6,3,5,3,4,3,7,0,93500
901,800,1801,893,3,3,6,3,11,2,5,8,13,6,239900
1200,0,1200,1200,3,1,2,1,12,3,5,5,11,4,179000
864,572,1728,864,3,3,6,2,11,2,5,7,13,6,190000
768,360,1432,264,2,3,6,3,1,3,7,5,3,6,132000
912,288,912,912,3,2,2,3,7,2,8,6,9,5,142000
1349,539,1349,1349,3,3,6,3,10,3,5,7,12,6,179000
1464,480,1464,520,3,0,0,2,10,3,6,5,9,5,175000
1337,462,1337,1337,2,3,2,2,10,2,5,8,12,5,180000
1175,831,2715,1142,4,3,2,0,10,2,9,8,10,5,299800
980,554,2256,952,4,3,2,0,10,2,5,7,12,5,236000
1320,864,2640,1240,4,3,6,3,5,2,7,7,0,6,265979
1720,527,1720,1720,3,3,2,0,10,2,5,7,12,5,260400
1088,240,1529,0,4,4,4,3,5,3,3,4,7,0,98000
792,0,1140,576,3,3,6,1,12,3,7,4,3,6,96500
660,400,1320,660,3,3,6,0,11,2,5,7,13,6,162000
1494,576,1494,1479,3,1,2,2,10,2,5,6,12,5,217000
1038,878,2098,1030,3,2,6,2,11,0,5,8,13,6,275500
1026,440,1026,1026,3,3,2,2,7,2,8,6,9,6,156000
742,440,1471,729,3,3,2,3,10,3,5,6,12,5,172500
866,578,1768,866,3,0,2,2,11,2,5,8,13,6,212000
672,440,1386,672,3,2,5,0,8,3,5,6,10,3,158900
757,440,1501,744,3,3,0,3,10,3,5,7,12,5,179400
1328,752,2531,1318,4,0,3,2,10,2,5,8,12,5,290000
864,300,864,864,2,3,5,3,11,3,6,6,8,1,127500
1301,440,1301,1145,2,2,3,3,7,1,5,5,5,0,100000
764,614,1547,756,3,2,2,3,11,2,5,7,13,6,215200
1268,856,2365,1252,3,2,2,3,10,2,5,8,12,5,337000
1494,481,1494,1494,3,0,3,0,10,0,5,8,12,5,270000
1506,592,1506,1498,2,3,6,3,11,0,5,9,13,6,264132
980,496,1714,980,3,3,6,3,9,3,5,7,11,4,196500
983,423,1750,983,4,2,0,3,9,3,7,6,6,4,160000
1836,484,1836,1860,3,3,2,0,11,2,5,7,13,6,216837
1690,841,3279,1650,4,1,0,0,11,0,5,8,13,6,538000
858,576,858,858,2,0,2,3,9,3,5,5,11,4,134900
1220,396,1220,836,2,3,3,3,6,3,5,4,8,1,102000
1117,672,1117,1029,3,0,0,3,8,3,5,6,10,3,107000
912,275,912,912,2,3,5,2,6,3,5,5,8,1,114500
1973,895,1973,1935,3,0,6,0,11,2,5,8,13,6,395000
1204,412,1204,1204,2,3,2,3,10,3,5,6,12,5,162000
1614,865,1614,1614,3,0,2,2,11,2,5,7,13,6,221500
894,440,894,864,3,3,0,3,8,3,5,5,10,3,142500
2020,630,2020,0,4,4,4,3,8,3,5,5,10,3,144000
1004,504,1004,975,2,1,2,3,8,3,5,6,10,3,135000
1253,402,1253,1237,3,3,6,0,10,3,5,7,12,5,176000
810,484,1603,761,3,3,0,2,10,2,5,6,12,5,175900
1430,605,1430,1413,3,3,6,2,11,2,5,7,13,6,187100
1110,602,1110,1097,3,0,2,0,8,2,6,5,10,3,165500
742,0,1484,742,3,3,6,1,12,3,6,6,4,6,128000
1342,457,1342,1372,3,3,5,3,7,3,5,6,9,2,161500
966,416,1652,686,4,3,3,3,7,3,6,5,4,0,139000
956,618,2084,956,4,3,2,2,11,2,5,7,13,6,233000
901,281,901,901,2,3,6,3,6,3,7,4,8,5,107900
976,444,2087,832,5,1,3,0,7,2,8,6,9,6,187500
1145,397,1145,1145,2,3,2,0,11,2,5,7,13,6,160200
1062,539,1062,1029,3,0,0,2,8,3,5,6,10,3,146800
1127,455,2013,1117,3,0,6,3,10,3,5,7,12,5,269790
1496,474,1496,1496,3,0,6,3,11,2,5,8,13,6,225000
1086,409,1895,712,3,3,6,0,10,2,5,7,12,5,194500
888,476,1564,650,3,3,6,3,8,3,6,6,10,4,171000
1285,528,1285,660,3,3,6,2,8,3,5,6,10,3,143500
773,240,773,773,2,3,6,3,6,3,5,5,8,1,110000
1966,820,3140,1926,4,3,6,0,11,0,5,9,13,6,485000
981,240,1768,731,3,3,0,3,4,2,7,5,6,0,175000
616,603,1688,616,4,1,2,2,10,2,5,6,12,5,200000
1196,440,1196,1196,2,3,3,3,6,3,7,4,4,4,109900
728,410,1456,728,3,0,2,0,11,2,5,7,13,6,189000
1734,1020,2822,1734,3,1,6,2,11,0,5,9,13,6,582933
1128,286,1128,936,2,3,3,3,6,3,5,5,8,1,118000
1428,554,1428,1417,3,3,6,2,11,0,5,7,13,6,227680
980,384,980,980,3,0,6,0,7,3,5,5,9,2,135500
1072,528,1576,1324,3,1,2,2,3,2,6,5,5,6,223500
1086,484,1086,1024,3,0,0,2,7,3,5,5,9,2,159950
1075,360,2138,849,2,3,6,3,1,3,5,5,2,2,106000
1309,484,1309,1040,3,3,0,2,8,2,6,6,10,5,181000
848,420,848,848,1,1,2,0,11,2,5,6,13,6,144500
1044,504,1044,540,2,0,6,3,6,1,5,5,8,1,55993
1442,301,1442,1442,4,3,5,2,6,3,6,6,8,1,157900
686,280,1250,686,3,3,6,3,6,1,7,5,4,0,116000
1661,598,1661,1649,3,3,6,2,10,2,5,7,12,5,224900
1008,275,1008,1008,2,3,1,3,6,3,6,5,8,1,137000
1689,857,1689,1568,3,3,2,2,11,2,5,8,13,6,271000
1052,440,1052,1010,3,0,6,3,8,3,7,6,10,3,155000
1358,484,1358,1358,3,2,6,2,11,2,5,7,13,6,224000
798,595,1640,798,3,3,6,2,11,2,5,7,13,6,183000
936,576,936,936,2,3,6,3,8,3,4,4,8,1,93000
847,433,1733,847,3,1,6,0,11,2,5,7,13,6,225000
944,240,1489,778,3,3,6,3,4,3,7,6,6,0,139500
1489,776,1489,1489,3,3,6,2,11,2,5,8,13,6,232600
2084,1220,2084,2078,2,0,2,0,11,0,5,10,13,6,385000
784,0,784,784,2,3,0,1,12,2,6,5,5,0,109500
1434,527,1434,1454,3,3,2,2,11,2,5,7,13,6,189000
1160,538,2126,1013,3,1,3,0,7,3,5,5,9,2,185000
520,480,1223,600,2,3,6,2,11,2,5,7,13,6,147400
1392,458,1392,1392,3,3,5,2,6,3,5,6,8,1,166000
520,480,1200,600,2,3,6,2,11,2,5,7,13,6,151000
941,613,1829,941,3,3,2,2,11,2,6,7,13,6,237000
1516,472,1516,1516,3,3,5,2,7,3,6,6,9,2,167000
1144,456,1144,1144,3,3,5,3,7,3,6,5,9,2,139950
1067,436,1067,1067,2,3,1,3,10,2,7,4,7,5,128000
1559,812,1559,1559,3,3,5,3,5,3,6,5,7,3,153500
483,264,987,483,2,3,1,3,8,3,5,6,10,3,100000
1099,352,1099,1099,3,3,6,3,10,2,6,5,12,6,144000
768,240,1200,768,3,3,1,3,5,3,6,5,7,5,130500
810,400,1482,672,3,3,1,3,4,1,8,6,5,0,140000
958,686,1539,650,3,3,6,3,9,2,8,5,3,6,157500
1165,490,1165,1127,3,1,5,2,7,3,7,6,9,2,174900
1800,0,1800,1800,6,3,6,1,12,3,4,5,9,2,141000
876,720,1416,876,4,2,6,3,5,3,8,5,4,0,153900
1701,611,1701,1390,3,1,0,0,8,3,5,5,10,4,171000
1006,425,1775,740,3,3,0,3,10,2,5,7,12,5,213000
864,338,864,864,3,0,1,3,8,3,6,5,10,3,133500
1307,360,2358,907,5,3,6,3,1,3,8,6,3,5,240000
1094,512,1855,528,3,3,6,2,8,3,7,6,10,5,187000
848,420,848,848,1,0,2,0,11,2,5,6,13,6,131500
1456,400,1456,1273,2,1,6,0,11,2,5,8,13,6,215000
918,240,1646,918,4,3,5,3,5,3,5,7,7,0,164000
1445,645,1445,1127,3,1,6,2,7,3,6,6,9,2,158000
1779,454,1779,1763,3,2,0,3,6,3,4,5,8,3,170000
1040,260,1040,1040,3,3,0,3,7,3,8,5,9,6,127000
1026,576,1026,940,3,1,2,3,9,3,6,6,10,3,147000
702,343,1481,702,3,3,6,0,10,3,5,6,12,5,174000
1370,479,1370,1090,3,3,6,2,8,3,5,7,10,3,152000
1512,619,2654,1054,4,2,1,3,7,2,7,6,9,4,250000
912,216,1426,912,3,3,6,3,3,2,8,7,4,5,189950
1039,504,1039,1039,3,2,1,3,7,3,4,5,9,2,131500
1097,480,1097,1040,3,3,2,3,9,3,5,6,11,4,152000
1148,672,1148,1148,3,3,1,3,6,3,5,5,8,1,132500
1372,529,1372,1372,3,3,6,0,11,2,5,7,13,6,250580
1002,902,1002,1002,3,3,1,3,8,3,6,5,9,2,148500
1646,870,1646,1638,3,0,6,2,11,2,5,8,13,6,248900
1120,544,1120,1040,3,3,0,2,7,1,5,4,9,2,129000
1547,672,2320,0,2,4,4,3,8,3,6,5,7,0,169000
1062,574,1949,1050,3,3,2,0,10,2,5,7,12,5,236000
894,308,894,894,2,3,6,3,7,3,5,5,9,2,109500
804,523,1682,804,3,3,2,2,10,2,5,6,12,5,200500
910,414,910,105,3,0,6,3,6,2,7,5,8,5,116000
1036,288,1268,832,3,3,5,3,5,3,7,5,7,0,133000
676,200,1131,676,3,3,6,3,5,3,6,5,7,0,66500
1184,550,2610,1184,4,0,2,0,11,0,5,8,13,6,303477
1040,648,1040,1064,3,1,0,3,7,3,5,4,9,2,132250
1462,738,2224,1462,4,3,2,0,11,0,5,9,13,6,350000
1155,576,1155,1109,3,0,0,3,9,2,7,5,9,5,148000
864,336,864,864,3,3,0,3,8,3,8,5,10,6,136500
1090,450,1090,1090,2,3,0,0,11,3,5,5,13,6,157000
1187,400,1717,1156,3,2,3,2,9,2,5,7,11,5,187500
808,389,1593,808,3,3,6,2,10,3,5,6,12,5,178000
954,440,2230,795,5,3,6,3,10,3,5,4,4,0,118500
892,288,892,892,3,3,1,2,7,3,5,5,9,2,100000
1709,506,1709,1698,2,0,2,0,10,2,5,9,12,5,328900
1712,588,1712,1626,4,3,3,0,11,3,5,5,8,6,145000
872,300,1393,816,3,3,6,3,6,3,7,5,8,1,135500
2217,621,2217,2217,4,1,0,3,7,2,6,8,9,2,268000
1505,505,1505,1505,2,3,6,2,6,3,4,6,8,1,149500
672,576,924,672,3,2,6,3,11,3,7,5,7,6,122900
918,440,1683,918,3,3,3,2,8,3,5,6,10,3,172500
1068,264,1068,1059,3,3,2,2,7,3,8,6,9,6,154500
1383,354,1383,1383,3,2,1,3,6,3,5,5,8,1,165000
1535,400,1535,0,4,4,4,3,8,3,5,5,10,3,118858
983,483,1796,780,4,3,1,2,7,3,5,6,9,2,140000
951,327,951,951,2,3,0,3,4,3,6,4,6,0,106500
1120,528,2240,0,6,4,4,3,8,3,5,5,10,3,142953
2364,820,2364,2330,3,1,2,0,11,0,5,9,13,6,611657
1236,288,1236,912,3,3,1,3,7,3,7,5,9,5,135000
858,684,858,858,2,3,0,3,8,3,6,4,10,3,110000
1306,756,1306,992,2,2,1,3,7,3,7,5,8,5,153000
807,393,1509,783,3,3,6,0,11,2,5,7,13,6,180000
1670,690,1670,1670,3,3,6,2,11,2,5,7,13,6,240000
902,288,902,876,3,3,2,3,7,3,6,5,9,2,125500
1063,280,1063,1056,3,3,5,2,6,3,5,5,8,1,128000
1636,865,1636,1623,3,3,2,2,11,2,5,8,13,6,255000
1020,180,2057,1017,3,3,5,0,4,2,7,7,6,4,250000
902,484,902,864,2,0,1,3,9,3,5,5,11,4,131000
742,390,1484,742,3,3,6,0,11,2,5,6,13,6,174000
1105,480,2274,1105,5,3,5,3,6,3,5,5,8,1,154300
1268,252,1268,1268,3,0,0,3,8,2,7,5,10,4,143500
1015,450,1015,768,3,3,5,3,3,3,7,5,5,0,88000
1001,871,2002,1001,3,3,1,3,5,3,6,5,7,0,145000
612,528,1224,612,2,0,2,2,11,2,5,6,13,6,173733
546,286,1092,546,3,3,6,3,7,3,5,4,9,2,75000
480,308,480,480,3,0,1,3,6,3,3,2,7,0,35311
1229,284,1229,1134,3,3,0,2,6,3,6,4,8,1,135000
912,833,2127,1104,4,2,1,2,10,2,5,7,12,5,238000
1414,601,1414,1184,3,3,0,3,9,3,8,6,8,6,176500
936,471,1721,928,3,3,2,3,10,2,5,6,12,5,201000
1272,0,2200,1272,4,3,0,1,12,3,7,5,2,6,145900
1316,397,1316,1316,3,3,2,0,11,2,5,6,13,6,169990
1617,533,1617,1604,2,3,3,3,10,2,5,6,12,5,193000
1686,612,1686,1686,3,3,1,3,8,3,6,6,10,3,207500
1126,540,1126,1126,3,0,0,2,8,0,6,5,10,3,175000
1234,656,2374,1181,4,3,6,0,11,0,5,8,13,6,285000
1098,486,1978,832,4,3,1,2,7,3,5,7,9,2,176000
1788,522,1788,1753,3,0,6,2,11,0,5,8,13,6,236500
993,642,2236,964,4,3,6,0,10,2,5,7,12,5,222000
1466,610,1466,1466,3,0,2,0,11,2,5,8,13,6,201000
925,429,925,925,3,3,1,3,7,3,6,5,9,2,117500
1905,788,1905,1905,3,3,6,0,11,0,5,9,13,6,320000
1500,570,1500,1500,3,0,2,2,11,2,5,7,13,6,190000
2069,505,2069,585,4,1,2,2,6,2,7,7,8,6,242000
747,528,747,600,1,2,6,3,6,3,5,4,5,1,79900
1200,555,1200,1176,2,3,6,2,11,2,5,7,13,6,184900
1113,689,1971,1113,3,2,2,2,11,2,5,7,13,6,253000
1391,868,1962,1391,3,2,2,2,11,2,5,7,13,6,239799
1207,349,2403,1032,3,2,6,3,4,3,7,7,6,0,244400
1728,574,1728,1728,4,1,5,3,8,3,5,6,10,3,150900
1022,390,2060,992,3,3,0,2,10,2,5,7,12,5,214000
1440,0,1440,1440,4,1,6,1,12,3,3,4,10,3,150000
1632,576,1632,1632,4,0,6,3,7,3,4,5,9,2,143000
1344,525,1344,819,3,3,2,2,6,2,6,6,8,1,137500
1188,456,1869,1088,3,3,3,3,7,3,6,5,1,5,124900
1144,796,1144,1144,3,0,6,2,6,3,6,5,8,1,143000
1629,808,1629,1616,3,0,2,0,11,2,5,8,13,6,270000
936,474,1776,936,3,4,6,2,11,2,5,7,13,6,192500
1381,676,1381,1161,3,3,0,3,8,2,7,6,10,6,197500
864,720,864,864,3,3,0,2,8,2,8,5,7,6,129000
965,300,965,828,3,3,1,3,8,3,5,5,9,2,119900
768,396,768,768,2,0,6,0,8,3,8,5,10,6,133900
1168,530,1968,784,3,0,6,2,7,3,4,5,9,2,172000
980,0,980,945,4,1,6,1,12,3,5,6,10,3,127500
979,492,1958,979,4,3,5,3,5,3,6,6,7,0,145000
561,462,1229,561,2,3,0,0,8,3,6,6,10,3,124000
1057,576,1057,1057,3,3,5,0,8,3,5,5,9,2,132000
1337,531,1337,1337,3,2,2,2,11,2,5,7,13,6,185000
696,484,1416,696,3,3,0,3,10,2,5,7,12,5,155000
858,0,858,858,2,1,1,1,12,3,7,5,8,6,116500
1542,619,2872,1330,4,3,0,0,8,3,7,6,10,5,272000
804,440,1548,804,3,3,6,3,8,2,6,6,10,3,155000
1800,702,1800,1800,2,3,6,0,11,0,5,9,13,6,239000
824,510,1894,817,4,3,2,3,11,2,5,7,13,6,214900
783,393,1484,783,3,3,6,0,11,2,5,6,13,6,178900
976,256,1308,728,2,3,5,3,4,3,7,5,6,0,160000
1098,260,1098,1098,3,3,0,3,6,3,7,5,8,1,135000
600,0,968,600,3,3,6,1,12,3,6,3,3,0,37900
1095,264,1095,588,2,1,0,3,6,3,5,6,8,1,140000
720,0,1192,720,4,3,6,1,12,3,4,4,7,0,135000
764,474,1626,764,2,3,2,2,11,2,5,7,13,6,173000
918,264,918,918,2,3,6,3,8,3,5,6,10,3,99500
1428,480,1428,1428,3,3,6,0,11,2,5,7,13,6,182000
1136,532,2019,728,3,3,6,3,10,2,8,7,3,5,167500
673,490,1382,673,3,3,2,3,10,2,5,7,12,5,165000
869,0,869,440,2,3,6,1,12,1,7,4,5,1,85500
1241,569,1241,1241,1,3,2,3,11,2,5,7,13,6,199900
894,400,894,894,3,3,6,3,10,3,5,4,8,1,110000
1121,480,1121,1121,3,3,5,3,7,3,6,5,9,2,139000
999,588,999,944,3,0,0,2,7,0,9,7,9,6,178400
1276,676,2612,1225,4,3,2,0,10,2,5,8,12,5,336000
1266,388,1266,1266,2,0,6,0,11,2,5,7,13,6,159895
1149,779,2290,1128,4,2,6,3,11,2,5,8,13,6,255900
1302,539,1734,0,4,4,4,3,8,2,5,5,10,3,126000
1164,240,1164,1164,3,3,0,3,5,3,5,5,7,0,125000
1001,255,1635,485,2,3,6,3,5,2,8,6,3,6,117000
1940,606,1940,1930,3,0,2,0,11,0,5,9,13,6,395192
1118,551,2030,848,4,3,3,0,8,2,6,6,10,3,195000
778,614,1576,770,3,3,6,2,11,2,5,7,13,6,197000
1407,870,2392,1396,3,3,2,0,10,2,5,8,12,5,348000
916,424,1742,916,4,3,1,3,3,2,9,8,1,4,168000
1020,440,1851,822,3,1,1,2,7,2,8,6,9,5,187000
750,564,1500,750,3,3,6,2,11,2,5,6,13,6,173900
1718,786,1718,1700,3,1,2,0,11,0,5,10,13,6,337500
774,305,1230,747,3,3,0,3,5,3,7,4,7,0,121600
1050,368,1050,1050,3,3,5,3,7,3,6,5,9,2,136500
1442,615,1442,1442,2,3,6,2,7,3,6,6,9,2,185000
1077,210,1077,1007,3,3,6,3,3,3,4,3,5,0,91000
1208,632,1208,1187,2,0,2,2,11,2,5,7,13,6,206000
944,528,944,0,2,4,4,3,6,1,3,3,8,1,82000
691,216,691,691,2,3,6,3,2,0,6,5,4,0,86000
1574,824,1574,1574,3,3,2,2,11,2,5,8,13,6,232000
1680,528,1680,1680,4,3,6,3,8,3,6,5,10,3,136905
1504,457,1504,1346,1,3,2,0,11,2,5,7,13,6,181000
985,328,985,985,3,0,2,3,8,3,8,5,10,3,149900
1657,484,1657,1657,3,3,3,3,7,3,3,6,9,2,163500
546,286,1092,546,3,3,1,2,7,3,4,4,9,2,88000
1710,550,1710,1710,3,2,6,3,11,2,5,7,13,6,240000
1008,0,1522,1008,4,3,6,1,12,3,5,5,5,0,102000
720,312,1271,720,3,3,6,3,5,3,5,5,7,0,135000
1664,0,1664,0,4,4,4,1,12,3,5,5,9,2,100000
900,180,1502,602,3,3,6,3,3,2,7,6,5,5,165000
1022,280,1022,1022,2,3,6,3,6,3,4,5,3,6,85000
1082,240,1082,1082,2,3,1,3,5,3,5,6,7,0,119200
810,528,1665,810,3,3,2,0,11,2,6,8,13,6,227000
1504,478,1504,1504,3,1,2,0,10,2,5,7,12,5,203000
1360,565,1360,1220,1,0,2,2,9,2,5,8,11,4,187500
802,402,1472,384,3,3,6,2,10,2,5,7,12,5,160000
1506,440,1506,1362,2,1,2,3,11,2,5,7,13,6,213490
1132,451,1132,1132,2,3,2,0,11,2,5,4,13,6,176000
1220,632,1220,1199,2,0,2,2,11,2,5,7,13,6,194000
912,160,1248,912,2,3,3,3,6,3,5,5,5,0,87000
1504,437,1504,1346,2,3,2,0,11,2,5,7,13,6,191000
2898,665,2898,1565,2,0,0,0,8,2,6,8,10,3,287000
882,461,882,882,3,3,3,3,8,3,5,5,10,3,112500
1264,461,1264,1268,3,3,5,3,6,3,5,5,8,1,167500
1646,800,1646,1638,3,1,2,2,11,2,5,8,13,6,293077
968,240,1376,768,3,3,5,3,5,3,5,5,7,0,105000
672,264,1218,672,3,3,1,3,8,3,7,6,10,3,118000
948,0,1928,686,5,2,6,1,12,3,8,5,4,5,160000
1687,672,3082,824,5,3,2,0,7,3,3,7,4,2,197000
1352,796,2520,1338,5,3,2,2,10,2,7,8,12,5,310000
1654,900,1654,1654,3,3,2,3,11,2,5,7,13,6,230000
954,240,954,920,2,3,6,3,4,1,7,5,6,0,119750
845,290,845,0,3,4,4,3,6,3,3,4,8,1,84000
1620,912,1620,1620,2,1,2,0,11,0,5,9,13,6,315500
1055,905,2263,1055,3,3,6,0,11,2,5,8,13,6,287000
798,0,1344,546,3,3,6,1,12,3,6,4,9,6,97000
630,286,630,630,1,0,2,3,7,3,4,4,9,2,80000
1803,484,1803,1134,3,3,5,2,6,3,4,5,8,5,155000
800,484,1632,800,4,3,2,3,7,2,8,6,9,5,173000
1306,624,1306,1306,1,0,0,3,11,2,5,6,13,6,196000
1532,514,2329,1475,4,3,2,3,9,2,5,7,11,4,262280
2524,542,2524,2524,4,3,0,0,9,2,5,8,11,4,278000
1733,452,1733,0,4,4,4,3,6,3,5,3,8,1,139600
1992,716,2868,1992,4,0,2,0,11,0,5,9,13,6,556581
990,672,990,990,3,3,2,3,10,3,5,5,12,5,145000
1771,336,1771,0,3,4,4,3,6,3,4,5,8,6,115000
930,308,930,0,2,4,6,3,5,2,7,4,7,6,84900
1302,436,1302,1302,3,0,6,0,11,2,5,7,13,6,176485
1316,440,1316,1316,3,0,6,0,11,2,5,7,13,6,200141
1127,540,1977,816,4,3,5,2,7,3,6,6,9,3,165000
1526,364,1526,1216,4,0,5,3,6,3,6,5,8,6,144500
1091,586,1989,1065,3,2,2,0,11,2,5,8,13,6,255000
1523,478,1523,1193,3,3,0,0,8,3,5,6,10,3,180000
1364,484,1364,1364,2,0,2,2,11,2,5,7,13,6,185850
979,467,1850,973,3,3,2,0,10,2,6,7,12,5,248000
1130,836,2184,1104,3,0,2,0,11,0,5,9,13,6,335000
1096,432,1991,854,3,2,5,3,8,3,7,6,6,0,220000
1338,582,1338,1338,2,2,2,0,11,2,5,8,13,6,213500
894,1248,894,894,2,3,6,2,10,3,4,3,6,0,81000
1422,560,2337,662,5,3,6,3,5,3,5,5,2,0,90000
1103,440,1103,1103,2,3,1,3,8,2,6,6,5,3,110500
1154,480,1154,1154,3,2,1,2,7,3,6,5,9,2,154000
1306,533,2260,1306,3,1,2,3,10,2,5,7,12,5,328000
799,380,1571,799,3,3,6,2,10,3,7,6,12,5,178000
798,442,1611,780,4,1,2,2,7,3,6,6,9,2,167900
1291,576,2521,942,5,3,0,3,8,3,4,6,10,3,151400
893,576,893,845,2,3,0,3,9,2,7,5,7,6,135000
1048,286,1048,1048,3,3,1,3,6,3,5,5,8,1,135000
829,441,1556,727,4,3,5,3,7,3,6,6,9,2,154000
1002,280,1456,810,4,2,6,3,6,3,3,5,7,0,91500
698,440,1426,690,3,3,1,0,8,3,6,6,10,3,159500
1240,826,1240,1240,2,0,6,2,11,2,5,7,13,6,194000
960,240,1740,800,3,3,1,3,4,3,6,7,6,4,219500
1096,566,1466,796,3,3,0,3,5,2,8,5,6,4,170000
1096,299,1096,1096,3,2,1,0,7,3,5,5,9,2,138800
848,420,848,848,3,2,2,2,11,2,5,6,13,6,155900
990,299,990,990,3,3,2,3,10,3,5,5,12,5,126000
1258,528,1258,1258,3,3,0,3,8,2,7,6,10,6,145000
1040,308,1040,1040,3,3,0,0,7,3,5,5,9,2,133000
1459,527,1459,1459,3,3,6,2,11,2,5,7,13,6,192000
1251,461,1251,1251,3,3,6,3,7,3,6,6,9,2,160000
691,409,1498,691,3,3,0,0,10,3,5,6,12,5,187500
996,564,996,936,2,0,2,3,10,2,6,6,12,5,147000
546,286,1092,546,3,3,1,2,8,3,5,4,10,3,83500
1082,1043,1953,1082,3,2,6,2,11,2,5,8,13,6,252000
970,380,1709,970,3,3,6,3,11,2,5,7,13,6,137500
1247,550,1247,1247,1,3,2,0,11,2,5,8,13,6,197000
1040,400,1040,0,2,4,4,3,9,3,4,3,7,0,92900
624,462,1252,600,2,3,1,3,10,2,5,7,12,5,160000
1390,576,1694,1181,4,3,5,3,3,3,5,6,5,0,136500
