1stFlrSF,GarageArea,GrLivArea,TotalBsmtSF,BedroomAbvGr,BsmtExposure,BsmtFinType1,GarageFinish,GarageYrBlt,KitchenQual,OverallCond,OverallQual,YearBuilt,YearRemodAdd,SalePrice
1200,884,1200,864,1,2,2,3,8,2,8,5,9,5,146000
936,308,936,936,2,3,1,0,6,3,7,5,8,5,129000
1314,440,1314,1314,3,3,2,2,11,2,5,6,13,6,176432
773,0,1355,684,3,3,6,1,12,2,7,6,4,6,127000
1088,461,1088,1074,2,3,6,2,9,2,5,8,11,4,170000
757,240,1324,672,3,3,1,3,4,3,6,4,6,0,128000
1601,478,1601,1271,3,3,0,2,8,3,5,7,10,3,157000
438,246,438,290,1,3,5,3,3,1,5,2,4,0,60000
950,280,950,950,3,3,1,3,9,3,5,5,10,3,119500
1134,254,1134,1010,2,3,6,3,6,3,7,5,8,6,135000
1194,539,1194,655,3,2,0,0,6,3,6,6,8,1,159500
630,440,1302,630,3,3,6,3,7,3,5,5,9,2,106000
1500,712,2622,1463,3,0,2,2,10,2,5,8,12,5,325000
1442,719,1442,910,3,2,2,0,9,2,5,7,11,5,179900
887,422,2021,868,3,3,6,2,11,2,5,7,13,6,274725
948,463,1690,924,3,3,6,2,10,3,5,6,12,5,181000
1836,862,1836,1836,3,2,2,0,11,2,5,8,13,6,280000
773,431,1658,773,3,3,2,0,10,3,5,6,12,5,188000
1098,483,1964,803,4,3,6,2,8,3,6,7,10,3,205000
816,308,816,816,2,3,2,3,6,3,7,5,8,1,129900
1008,240,1008,1008,2,3,1,3,6,2,7,5,8,6,134500
833,326,833,833,2,3,5,3,6,2,7,5,8,5,117000
1734,928,1734,1734,3,3,2,3,11,0,5,8,13,6,318000
779,527,1419,408,3,3,2,0,11,2,5,8,13,6,184100
894,450,894,894,3,3,1,2,7,2,7,5,9,6,130000
1021,300,1601,533,3,3,6,2,6,3,6,5,8,4,140000
1040,286,1040,1040,3,3,3,2,6,3,5,5,8,1,133700
1012,308,1012,1012,2,3,6,3,2,3,5,6,4,0,118400
1552,782,1552,1552,3,0,2,3,11,2,5,7,13,6,212900
960,288,960,672,3,3,6,3,6,3,3,4,8,1,112000
698,0,698,698,2,3,6,1,12,3,9,5,7,6,118000
812,392,1482,384,3,3,6,0,10,2,5,7,12,5,163900
1005,672,1005,1005,2,3,6,3,8,1,5,4,8,1,115000
1555,660,1555,1373,2,3,6,0,11,2,5,7,13,6,174000
1530,630,1530,1530,3,0,2,0,11,2,5,7,13,6,259000
847,434,1959,847,4,0,6,0,11,2,5,7,13,6,215000
936,672,936,936,2,1,2,3,8,3,5,5,10,3,140000
1328,576,1981,1122,4,3,1,3,9,2,3,4,5,0,135000
974,0,974,974,3,2,1,1,12,3,5,5,12,5,93500
1178,205,2210,1008,5,2,6,3,3,1,4,6,0,0,117500
1142,466,2020,1128,3,3,2,2,10,2,5,8,12,5,239500
916,460,1600,916,3,0,6,0,10,3,5,6,12,5,169000
986,180,986,960,2,3,6,3,3,3,5,6,5,0,102000
1032,288,1252,1032,3,3,1,3,5,3,5,6,7,0,119000
780,0,1020,780,2,3,6,1,12,3,8,5,0,5,94000
1567,714,1567,1567,2,1,0,2,8,2,5,6,10,3,196000
1167,495,1167,915,3,3,1,3,8,3,5,5,4,0,144000
952,840,952,952,2,2,0,3,9,3,7,5,8,1,139000
1088,484,1868,780,4,3,0,3,8,2,7,5,10,3,197500
1466,1052,2828,1466,4,1,2,2,11,2,5,8,13,6,424870
1006,0,1006,1006,3,3,2,1,12,3,3,5,8,1,80000
672,280,924,672,2,3,1,3,5,1,4,4,7,0,80000
1042,225,1576,1042,3,3,6,3,3,3,6,5,5,0,149000
1298,403,1298,1298,3,3,2,3,9,2,5,6,11,4,180000
860,234,1564,704,3,3,5,3,5,1,7,7,7,0,174500
572,288,1111,572,2,3,6,3,9,3,7,7,5,0,116900
832,324,1482,650,3,3,0,3,3,3,9,7,4,4,143000
932,306,932,932,2,3,6,3,5,2,5,6,7,0,124000
1466,528,1466,1466,3,3,6,0,6,1,4,5,8,1,149900
1811,470,1811,1073,2,3,0,0,6,0,7,6,8,6,230000
816,432,816,816,2,0,6,3,11,3,8,6,5,6,120500
902,492,1820,864,4,1,0,3,7,2,6,7,9,4,201800
1437,528,1437,1437,3,1,0,2,8,2,8,5,10,6,218000
1265,502,1265,1219,3,1,0,2,7,2,8,5,9,5,179900
1314,626,1314,1314,2,3,2,3,11,2,5,7,13,6,230000
1580,830,1580,1580,3,3,6,2,11,2,5,8,13,6,235128
943,540,1876,901,4,3,0,2,8,2,6,6,10,3,185000
855,440,1456,855,3,3,6,3,8,3,5,6,10,3,146000
1640,924,1640,1296,3,3,1,3,10,2,7,6,8,6,224000
894,450,894,894,3,3,1,3,7,3,5,5,9,2,129000
1258,400,1258,1198,0,0,6,3,7,3,4,4,9,2,108959
1432,588,1432,1360,2,1,0,3,8,2,7,5,10,3,194000
1502,644,1502,1502,3,3,6,2,11,2,5,7,13,6,233170
1694,776,1694,1694,3,0,6,3,11,2,5,8,13,6,245350
959,472,1671,959,3,3,2,0,10,3,5,6,12,5,173000
1236,540,2108,1127,4,3,5,3,4,2,7,6,6,4,235000
1831,807,3627,1930,4,1,2,0,10,2,5,10,12,5,625000
1118,358,1118,1096,3,0,0,0,8,3,6,6,10,3,171000
1261,433,1261,1261,3,3,0,2,6,3,6,6,8,1,163000
625,625,1250,625,2,3,6,0,11,2,5,7,13,6,171900
1636,0,3086,1598,3,3,5,3,12,0,6,5,7,5,200500
1170,360,2345,952,4,3,5,3,4,3,8,6,6,0,239000
2129,541,2872,1683,4,3,2,0,10,2,5,8,12,5,285000
923,264,923,876,3,3,0,3,9,3,5,5,11,4,119500
818,210,1224,818,3,3,5,3,3,3,8,6,5,6,115000
820,186,1343,731,3,3,6,3,3,3,6,5,5,0,154900
1124,0,1124,0,3,4,6,1,12,3,5,5,8,1,93000
1298,693,2514,1216,4,3,3,0,9,3,5,7,11,5,250000
1652,482,1652,1600,2,1,2,3,11,2,5,8,13,6,392500
2411,813,4476,2396,4,0,2,0,10,0,5,10,12,5,745000
1130,720,1130,1120,2,3,6,3,7,3,6,5,4,0,120000
1572,995,1572,1572,3,1,5,2,7,3,4,5,9,2,186700
949,392,1221,784,4,3,1,3,7,3,7,5,5,0,104900
1014,420,1699,978,3,2,1,3,2,3,5,3,2,2,95000
1624,757,1624,1624,2,3,2,2,10,2,5,8,12,5,262000
831,493,1660,831,3,3,6,2,11,2,5,7,13,6,195000
1028,442,1804,994,3,3,6,0,10,2,5,7,12,5,189000
1622,1356,1622,1249,3,0,1,0,8,3,4,4,9,3,168000
764,492,1441,776,2,3,6,3,10,2,5,8,12,5,174000
842,250,1472,702,3,2,6,3,3,2,8,5,5,5,125000
1224,402,1224,1224,2,3,2,0,10,3,5,6,12,5,165000
663,299,1352,663,4,3,0,0,7,3,7,6,9,2,158000
728,400,1456,728,3,3,6,3,11,2,5,6,13,6,176000
879,660,1863,879,4,0,6,0,11,2,5,7,13,6,219210
815,225,1690,815,3,3,6,3,2,3,6,7,4,0,144000
1212,573,1212,1212,3,3,6,2,11,2,5,7,13,6,178000
1382,459,1382,1051,3,3,5,3,8,3,5,4,9,3,148000
864,280,864,864,3,3,6,3,8,3,5,4,9,2,116050
866,546,1779,866,3,0,6,2,10,2,5,7,12,5,197900
884,216,1348,884,3,3,6,3,6,3,8,5,5,5,117000
1630,451,1630,1630,3,3,6,3,10,2,5,7,12,6,213000
1074,495,1074,1056,3,3,0,2,8,3,6,5,10,3,153500
2196,701,2196,2158,3,2,0,2,9,2,7,7,11,5,271900
1056,384,1056,1056,3,3,5,3,7,3,4,4,9,2,107000
1700,544,1700,1682,3,0,2,2,11,2,5,6,13,6,200000
1283,506,1283,931,3,3,5,3,8,3,7,5,9,3,140000
1660,500,1660,1660,3,2,2,2,11,2,5,8,13,6,290000
1055,462,1845,1055,3,3,6,2,10,2,5,6,12,5,189000
1080,492,1752,559,4,0,2,2,9,3,7,8,11,6,164000
672,234,672,672,2,3,5,3,5,3,6,4,7,0,113000
960,364,960,648,0,0,2,3,7,3,9,4,9,6,145000
999,300,999,925,3,0,1,3,7,3,5,5,9,2,134500
894,384,894,894,3,3,5,3,7,3,5,5,9,2,125000
1318,539,1902,0,4,4,4,3,8,3,5,6,10,3,112000
1314,552,1314,1300,3,2,2,2,11,2,5,8,13,6,229456
672,0,912,0,2,4,4,1,12,3,5,4,7,0,80500
672,0,1218,672,3,3,6,1,12,3,5,6,10,3,91500
912,288,912,912,2,3,5,3,7,3,5,5,9,2,115000
1211,322,1211,952,3,3,1,3,7,3,5,5,9,2,134000
1168,315,1846,1040,3,2,5,3,5,3,6,6,7,0,143000
2136,528,2136,2136,4,3,3,3,6,3,3,5,8,1,137900
788,388,1490,788,3,0,2,0,11,2,5,7,13,6,184000
1138,264,1138,588,3,0,2,3,6,3,8,6,8,1,145000
894,668,1933,894,4,2,6,0,11,2,5,6,13,6,214000
912,576,912,912,2,3,0,3,10,2,8,5,9,6,147000
1702,1052,1702,1702,1,3,2,0,11,0,5,9,13,6,367294
1507,404,1507,1075,4,3,0,3,6,3,5,5,8,1,127000
1361,600,2620,1361,4,3,2,2,8,3,5,5,10,3,190000
1190,540,1190,1106,3,0,0,3,7,3,6,5,9,2,132500
1224,462,1224,0,2,4,4,3,7,3,5,4,9,2,101800
1188,531,1188,1188,3,3,5,2,6,3,5,5,8,1,142000
1024,0,1964,940,4,0,6,1,12,3,6,5,4,0,130000
892,180,1784,747,4,2,6,3,2,3,5,5,4,0,138887
764,474,1626,764,2,3,6,2,11,2,5,7,13,6,175500
847,434,1948,847,3,3,6,3,11,2,5,7,13,6,195000
1141,484,1141,1141,3,3,6,3,11,3,5,6,13,6,142500
1484,472,1484,1476,3,0,2,2,11,0,5,8,13,6,265900
884,543,1768,884,3,3,2,3,11,2,5,7,13,6,224900
1689,954,1689,1689,3,0,6,2,11,2,6,7,13,6,248328
1173,528,1173,1053,3,1,2,2,8,2,6,7,10,3,170000
2076,850,2076,2076,2,1,2,3,11,0,5,10,13,6,465000
792,400,1517,792,3,3,6,3,4,2,7,8,5,0,230000
1140,477,1868,585,3,3,6,0,9,3,7,6,11,6,178000
756,615,1553,756,3,3,6,2,11,2,5,7,13,6,186500
1034,888,1034,1012,3,0,2,3,8,3,5,6,10,3,169900
1134,396,2058,735,3,3,5,3,5,3,5,6,4,0,129500
988,276,988,876,3,3,1,3,5,3,7,5,7,0,119000
2110,522,2110,2110,3,3,0,0,7,0,5,7,9,2,244000
1405,478,1405,1405,2,3,6,2,11,2,5,7,13,6,171750
874,288,874,864,3,3,6,2,7,3,6,5,9,2,130000
1516,518,2167,1192,3,1,3,2,8,2,7,7,10,6,294000
760,397,1656,746,3,3,6,0,11,2,5,7,13,6,165400
959,560,1367,884,3,3,3,3,8,3,6,6,6,0,127500
1987,691,1987,1986,2,1,2,0,10,2,5,8,12,5,301500
864,0,864,864,2,3,6,1,12,3,8,5,5,0,99900
1166,400,1166,856,2,1,2,0,11,2,5,7,13,6,190000
1054,460,1054,1054,3,3,0,3,7,3,8,6,9,2,151000
892,502,1675,841,3,3,6,0,10,3,5,6,12,5,181000
1050,338,1050,1050,2,3,5,3,6,3,6,5,8,1,128900
1104,304,1788,1104,5,0,6,3,6,3,5,4,8,4,161500
1060,520,1824,764,3,3,6,3,4,3,6,6,4,0,180500
1337,511,1337,1405,2,3,2,0,10,2,5,6,12,5,181000
713,506,1452,691,3,3,2,3,10,2,5,7,12,5,183900
964,308,1889,925,4,3,6,3,6,3,4,7,3,0,122000
2018,746,2018,2002,3,1,6,0,11,0,5,9,13,6,378500
1968,1014,3447,728,4,2,5,3,9,2,9,8,6,5,381000
874,315,1524,874,3,3,1,3,6,3,5,5,8,1,144000
1332,586,1524,1332,0,1,2,0,8,2,6,7,10,3,260000
1489,462,1489,1489,3,3,6,2,7,2,7,6,9,2,185750
935,288,935,935,3,3,1,3,7,3,6,5,9,2,137000
1357,312,1357,1019,2,0,0,2,6,0,7,6,8,6,177000
661,552,1250,661,3,3,6,3,9,3,6,5,3,6,139000
928,400,1920,928,4,3,5,3,5,3,5,5,7,0,137000
735,497,1395,723,3,3,1,3,8,3,6,6,10,3,162000
1724,480,1724,1680,3,0,0,2,7,3,5,6,9,3,197900
1128,577,2031,1128,3,3,2,3,11,2,5,8,13,6,237000
698,528,1128,698,2,3,6,2,8,3,4,4,4,0,68400
1573,544,1573,1573,3,3,2,2,11,2,5,7,13,6,227000
1339,484,1339,1309,3,3,0,0,9,3,5,7,11,4,180000
1040,484,1040,1040,3,2,3,3,8,2,7,5,10,6,150500
912,0,1824,912,4,0,6,1,12,3,5,6,10,3,139000
1699,336,2447,804,4,3,6,3,7,2,7,6,4,4,169000
825,280,1412,780,4,3,6,3,4,3,6,6,6,0,132500
1328,528,1328,1328,3,3,0,3,7,3,5,6,9,2,143000
1582,390,1582,1624,4,0,5,3,7,3,5,5,9,2,190000
1659,499,1659,1501,2,3,2,0,10,0,5,8,12,5,278000
1120,753,1970,1085,3,2,6,0,11,0,5,8,13,6,281000
1152,484,1152,1152,3,0,2,2,7,3,7,5,9,2,180500
630,264,1302,630,3,3,0,3,8,3,7,5,10,3,119500
1378,432,2372,994,4,3,6,2,9,3,4,5,2,2,107500
832,528,1664,832,4,3,2,2,8,3,5,7,10,3,162900
864,572,864,864,2,3,5,3,6,3,7,5,8,4,115000
1052,288,1052,1052,3,0,6,2,7,3,5,5,9,2,138500
1128,525,1128,1120,3,2,0,2,7,3,6,5,9,2,155000
1072,525,1072,547,2,1,2,0,11,3,5,6,13,6,140000
4692,1418,5642,6110,3,1,2,0,11,0,5,10,13,6,160000
1246,305,1246,1246,3,3,3,2,6,2,7,5,8,5,154000
1005,490,1983,978,3,3,2,0,10,2,5,7,12,5,225000
753,213,1494,771,3,3,1,3,5,2,7,6,7,0,177500
1203,844,2526,1165,4,3,2,3,10,2,5,8,12,5,290000
1616,834,1616,1616,3,0,6,2,11,2,5,7,13,6,232000
976,380,1708,976,3,3,6,3,11,2,5,7,13,6,130000
1652,840,1652,1652,2,3,2,0,11,0,5,9,13,6,325000
1368,474,1368,1368,2,3,6,2,11,2,5,7,13,6,202500
990,480,990,990,3,3,0,3,10,3,5,5,12,5,138000
1122,528,1122,924,2,3,2,3,5,2,7,5,7,6,147000
1294,496,1294,1278,3,3,2,3,10,2,5,6,12,5,179200
1902,567,1902,1902,3,0,2,0,6,0,8,7,8,6,335000
1274,508,1274,1274,3,3,2,3,11,2,5,7,13,6,203000
1453,750,2810,1453,4,3,2,2,9,2,5,8,11,4,302000
1422,779,2599,1393,4,3,6,0,10,2,5,9,12,5,333168
948,280,948,948,3,3,5,3,6,3,6,4,8,1,119000
1092,576,2112,952,4,2,0,3,7,3,5,6,9,2,206900
1630,860,1630,1622,3,1,6,2,11,0,5,8,13,6,295493
1352,466,1352,1352,2,3,6,3,11,2,5,7,13,6,208900
1787,748,1787,1753,3,1,6,2,11,2,5,8,13,6,275000
948,248,948,864,3,3,0,3,6,3,5,4,8,1,111000
1478,442,1478,1478,3,3,0,2,6,3,3,6,8,1,156500
720,287,720,0,2,4,4,3,6,3,6,3,7,0,72500
1061,564,1923,750,3,3,2,2,10,2,5,7,12,5,190000
708,0,708,420,2,3,3,3,12,1,7,4,6,0,82500
1795,895,1795,1795,2,0,6,2,11,2,5,8,13,6,147000
796,0,796,796,2,3,6,3,12,3,4,4,5,0,55000
774,0,774,544,3,3,5,1,12,2,6,3,6,6,79000
816,264,816,816,3,3,0,3,9,2,9,5,11,6,130500
1584,520,2792,1510,3,3,3,3,2,3,7,6,4,0,256000
955,462,1632,935,3,3,6,0,10,3,5,7,12,5,176500
1588,825,1588,1588,3,0,6,3,11,2,5,8,13,6,227000
954,576,954,911,3,0,0,3,8,3,5,5,10,3,132500
816,288,816,816,2,2,0,3,6,3,6,4,6,1,100000
803,297,1360,803,2,3,6,3,6,2,6,5,6,5,125500
765,440,1365,765,3,3,3,3,7,3,6,5,9,2,125000
1334,630,1334,1350,2,3,0,2,8,3,5,6,10,3,167900
1656,506,1656,1656,4,3,6,3,8,3,5,5,10,3,135000
693,0,693,693,2,3,6,1,12,1,4,4,7,0,52500
920,492,1861,916,3,3,2,2,11,2,5,7,13,6,200000
864,288,864,864,3,2,5,2,8,3,7,5,10,3,128500
872,480,872,858,3,3,6,3,8,3,5,4,10,3,123000
1114,576,1114,1114,3,3,2,3,11,2,5,6,13,6,155000
1284,647,2169,1284,3,3,6,2,11,2,5,8,13,6,228500
1172,342,1913,896,3,3,6,3,3,3,6,6,5,0,177000
728,440,1456,728,3,3,6,0,11,2,5,7,13,6,155835
960,308,960,960,2,3,0,3,10,1,4,4,4,0,108500
2156,508,2156,1568,3,3,1,2,7,3,7,7,9,6,262500
1776,712,1776,1732,3,1,2,0,11,2,5,8,13,6,283463
1494,514,1494,1482,3,1,2,2,10,2,5,7,12,5,215000
938,0,2358,684,4,3,3,1,12,3,5,8,0,4,122000
1338,968,2634,1248,6,3,3,3,7,3,5,5,9,2,200000
858,490,1716,858,4,3,5,0,7,3,6,6,9,2,171000
786,624,1176,698,2,3,6,3,10,3,9,6,6,5,134900
2053,666,3238,2033,4,0,6,0,10,2,5,8,12,5,410000
992,839,1865,992,3,3,2,3,10,2,5,7,12,5,235000
1222,487,1920,570,4,3,6,2,7,2,6,7,9,5,170000
892,264,892,864,3,3,5,2,7,3,5,5,9,2,110000
1078,500,1078,1078,3,3,2,0,8,3,6,5,10,6,149900
769,440,1573,756,3,3,2,3,10,2,5,6,12,5,177500
1980,770,1980,1980,3,0,2,0,11,0,5,9,13,6,315000
990,621,2601,612,4,3,6,2,10,3,6,5,5,5,189000
1530,430,1530,1530,3,0,0,0,11,2,5,7,13,6,260000
1281,368,1738,715,4,3,6,3,2,3,4,4,4,6,104900
616,432,1412,616,3,3,6,0,11,2,5,6,13,6,156932
520,480,1200,600,2,3,6,2,11,2,5,7,13,6,144152
814,663,1674,814,3,3,2,2,10,2,5,7,12,5,216000
882,588,1790,873,3,3,2,2,10,2,5,7,12,5,193000
925,336,1475,757,4,3,0,2,8,3,6,5,10,3,127000
848,420,848,848,1,0,2,0,11,2,5,6,13,6,144000
1668,502,1668,1657,3,0,1,0,11,2,5,8,13,6,232000
840,338,1374,840,2,3,0,0,7,3,6,4,4,0,105000
1661,377,1661,992,3,0,1,2,6,2,6,6,8,5,165500
1108,583,2097,1108,3,0,2,2,10,2,6,7,12,5,274300
2633,804,2633,2633,2,1,2,2,11,0,5,10,13,6,466500
1026,936,1958,1026,3,3,6,0,11,2,5,7,13,6,250000
1571,722,1571,1571,3,1,6,0,11,2,5,8,13,6,239000
790,160,790,768,2,2,6,3,3,3,5,6,5,0,91000
984,660,1604,984,3,3,6,3,8,3,5,5,7,1,117000
483,264,987,483,2,3,1,3,8,3,5,6,10,3,83000
754,400,1394,384,3,3,6,0,11,2,5,5,13,6,167500
864,200,864,864,2,3,5,3,4,3,3,3,4,0,58500
2117,550,2117,1205,4,2,1,0,7,3,7,6,9,2,237500
998,576,1762,596,4,3,6,3,9,2,7,7,4,0,157000
1416,576,1416,816,3,3,6,3,11,2,7,5,4,6,112000
698,280,1258,560,2,2,5,3,4,3,5,6,6,0,105000
796,240,1154,796,3,3,1,3,3,2,8,4,5,6,125500
1392,564,2784,1392,5,3,6,2,8,2,5,7,10,3,250000
1664,216,2526,714,5,3,5,3,2,2,7,6,4,0,136000
1746,758,1746,1746,3,1,2,0,11,0,5,9,13,6,377500
869,440,1218,735,3,3,0,3,11,3,6,6,7,0,131000
1525,541,1525,1525,3,0,2,2,10,2,5,7,12,5,235000
1584,792,1584,1584,4,3,6,3,7,3,5,5,9,2,124000
900,288,900,864,3,0,0,2,7,3,5,5,9,2,123000
1221,672,1912,482,3,3,6,3,11,3,7,6,3,5,163000
1500,648,1500,1356,3,0,2,0,11,2,5,7,13,6,246578
1133,642,2482,1094,4,1,6,0,11,2,5,8,13,6,281213
1687,572,1687,747,3,0,1,3,7,3,5,5,7,0,160000
939,180,1513,939,4,2,6,3,4,3,8,5,4,6,137500
1136,240,1904,1208,3,3,5,3,5,3,4,5,7,4,138000
1160,216,1608,976,3,3,1,3,3,2,6,6,5,4,137450
950,208,1158,862,3,3,6,2,3,3,7,6,5,0,120000
864,398,1593,839,3,3,2,3,11,3,5,6,13,6,193000
1294,662,1294,1286,2,0,6,2,11,2,5,7,13,6,193879
1464,754,1464,1485,3,1,2,3,11,2,5,8,13,6,282922
694,936,1214,672,3,3,6,3,10,3,4,3,4,0,105000
1646,482,1646,1594,2,1,2,0,11,2,5,8,13,6,275000
768,396,768,768,2,0,2,3,9,3,7,5,10,6,133000
833,0,833,833,3,3,6,1,12,3,5,5,11,4,112000
741,528,1363,622,3,3,6,3,7,3,7,4,3,0,125500
1236,542,2093,791,3,3,6,0,9,3,6,7,11,5,215000
944,622,1840,944,3,3,2,2,11,2,5,7,13,6,230000
1112,271,1668,856,3,3,1,3,5,3,8,6,7,6,140000
1040,420,1040,0,2,4,4,3,6,3,5,4,7,0,90000
1844,620,1844,1844,2,3,2,0,11,2,5,8,13,6,257000
1053,370,1848,833,4,3,6,3,3,2,7,6,5,5,207000
1569,660,1569,1386,1,3,6,3,11,2,5,7,13,6,175900
1246,560,2290,777,4,3,6,3,8,3,6,4,1,0,122500
1310,1069,2450,1284,3,2,2,0,10,2,5,8,12,5,340000
1144,336,1144,1144,3,3,1,3,7,3,5,5,9,2,124000
1844,540,1844,1844,3,0,5,2,7,2,5,6,9,2,223000
708,776,1416,708,3,3,0,2,7,3,6,6,9,2,179900
1069,440,1069,1069,2,3,0,2,8,3,5,6,10,3,127500
848,420,848,848,1,0,2,0,11,2,5,6,13,6,136500
1575,432,2201,697,4,0,6,3,7,2,7,6,9,2,274970
1344,484,1344,1024,2,3,0,3,7,3,5,5,8,4,144000
1252,528,1252,1252,3,3,6,3,6,2,6,6,8,1,142000
1223,525,2127,1223,3,3,2,2,10,2,5,7,12,5,271000
1048,288,1558,913,3,3,1,3,7,3,6,5,7,0,140000
804,240,804,788,3,3,1,3,4,2,7,5,6,5,119000
1440,467,1440,1440,3,3,1,0,9,2,7,6,11,4,182900
734,372,1838,732,4,0,6,0,11,3,5,5,13,6,192140
958,440,958,958,2,3,3,2,8,3,6,6,10,3,143750
968,216,968,656,4,3,6,3,3,3,6,4,5,6,64500
962,451,1792,936,3,3,6,0,10,3,5,6,12,5,186500
1126,484,1126,1126,3,3,0,2,8,3,5,5,10,3,160000
1537,462,1537,1319,3,3,6,2,7,2,9,6,9,6,174000
864,528,864,864,3,3,0,3,8,3,6,4,10,3,120500
1932,774,1932,1932,2,0,2,0,11,0,5,8,13,6,394617
1236,923,1236,912,2,3,2,3,6,3,7,6,8,5,149700
1040,550,1725,539,3,3,2,2,8,3,6,7,10,3,197000
1423,672,2555,588,3,3,6,0,10,3,7,6,5,5,191000
848,420,848,848,1,0,2,2,11,2,5,6,13,6,149300
1026,812,2007,1017,3,0,2,3,11,0,5,10,13,6,310000
952,192,952,952,2,3,6,3,2,1,6,6,4,0,121000
1422,626,1422,1422,3,0,6,2,11,2,5,7,13,6,179600
913,240,913,814,3,1,3,3,9,3,5,6,9,2,129000
1188,312,1188,1188,3,3,6,3,7,3,7,5,9,2,157900
1220,556,2090,1220,3,3,2,2,10,2,5,8,12,5,240000
796,384,1346,560,2,3,6,3,5,3,7,4,3,5,112000
630,0,630,630,1,0,2,1,12,0,7,5,9,2,92000
896,0,1792,896,4,3,6,1,12,3,5,5,10,3,136000
1578,840,1578,1573,3,3,6,3,11,0,5,8,13,6,287090
1072,525,1072,547,2,1,2,0,11,3,5,5,13,6,145000
1140,0,1140,1140,3,3,6,1,12,3,5,5,13,6,84500
1221,400,1221,1221,2,3,2,2,11,2,5,7,13,6,185000
953,460,1647,953,3,3,6,2,10,3,5,6,12,5,175000
2073,500,2073,1542,3,3,0,3,8,3,6,6,10,4,210000
1188,252,2340,1152,4,3,2,2,5,2,9,7,7,6,266500
1078,240,1078,1078,2,2,6,3,5,2,6,5,7,5,142125
1256,276,1256,1256,3,3,1,0,7,3,6,5,9,2,147500
